speaker_id,audio_path,image_path,text_path,sex,duration,lip_image_path
2,./audios/002/1_84.wav,./images/002/1_84,./transcription/template_1/84.txt,female,3.0,./lip_images/002/1_84
2,./audios/002/1_63.wav,./images/002/1_63,./transcription/template_1/63.txt,female,3.78,./lip_images/002/1_63
2,./audios/002/1_58.wav,./images/002/1_58,./transcription/template_1/58.txt,female,3.9,./lip_images/002/1_58
2,./audios/002/1_48.wav,./images/002/1_48,./transcription/template_1/48.txt,female,2.88,./lip_images/002/1_48
2,./audios/002/1_44.wav,./images/002/1_44,./transcription/template_1/44.txt,female,4.8,./lip_images/002/1_44
2,./audios/002/1_2.wav,./images/002/1_2,./transcription/template_1/2.txt,female,6.24,./lip_images/002/1_2
2,./audios/002/1_28.wav,./images/002/1_28,./transcription/template_1/28.txt,female,4.26,./lip_images/002/1_28
2,./audios/002/1_25.wav,./images/002/1_25,./transcription/template_1/25.txt,female,4.86,./lip_images/002/1_25
2,./audios/002/1_51.wav,./images/002/1_51,./transcription/template_1/51.txt,female,2.34,./lip_images/002/1_51
2,./audios/002/1_7.wav,./images/002/1_7,./transcription/template_1/7.txt,female,4.74,./lip_images/002/1_7
2,./audios/002/1_13.wav,./images/002/1_13,./transcription/template_1/13.txt,female,4.56,./lip_images/002/1_13
2,./audios/002/1_14.wav,./images/002/1_14,./transcription/template_1/14.txt,female,2.76,./lip_images/002/1_14
2,./audios/002/1_69.wav,./images/002/1_69,./transcription/template_1/69.txt,female,3.36,./lip_images/002/1_69
2,./audios/002/1_17.wav,./images/002/1_17,./transcription/template_1/17.txt,female,4.14,./lip_images/002/1_17
2,./audios/002/1_74.wav,./images/002/1_74,./transcription/template_1/74.txt,female,2.88,./lip_images/002/1_74
2,./audios/002/1_85.wav,./images/002/1_85,./transcription/template_1/85.txt,female,4.26,./lip_images/002/1_85
2,./audios/002/1_12.wav,./images/002/1_12,./transcription/template_1/12.txt,female,2.58,./lip_images/002/1_12
2,./audios/002/1_9.wav,./images/002/1_9,./transcription/template_1/9.txt,female,2.94,./lip_images/002/1_9
2,./audios/002/1_79.wav,./images/002/1_79,./transcription/template_1/79.txt,female,3.9,./lip_images/002/1_79
2,./audios/002/1_22.wav,./images/002/1_22,./transcription/template_1/22.txt,female,4.32,./lip_images/002/1_22
2,./audios/002/1_19.wav,./images/002/1_19,./transcription/template_1/19.txt,female,3.36,./lip_images/002/1_19
2,./audios/002/1_96.wav,./images/002/1_96,./transcription/template_1/96.txt,female,4.98,./lip_images/002/1_96
2,./audios/002/1_49.wav,./images/002/1_49,./transcription/template_1/49.txt,female,3.36,./lip_images/002/1_49
2,./audios/002/1_92.wav,./images/002/1_92,./transcription/template_1/92.txt,female,2.7,./lip_images/002/1_92
2,./audios/002/1_62.wav,./images/002/1_62,./transcription/template_1/62.txt,female,4.32,./lip_images/002/1_62
2,./audios/002/1_68.wav,./images/002/1_68,./transcription/template_1/68.txt,female,3.72,./lip_images/002/1_68
2,./audios/002/1_23.wav,./images/002/1_23,./transcription/template_1/23.txt,female,3.0,./lip_images/002/1_23
2,./audios/002/1_80.wav,./images/002/1_80,./transcription/template_1/80.txt,female,3.48,./lip_images/002/1_80
2,./audios/002/1_10.wav,./images/002/1_10,./transcription/template_1/10.txt,female,2.88,./lip_images/002/1_10
2,./audios/002/1_16.wav,./images/002/1_16,./transcription/template_1/16.txt,female,4.38,./lip_images/002/1_16
2,./audios/002/1_75.wav,./images/002/1_75,./transcription/template_1/75.txt,female,4.32,./lip_images/002/1_75
2,./audios/002/1_71.wav,./images/002/1_71,./transcription/template_1/71.txt,female,3.3,./lip_images/002/1_71
2,./audios/002/1_70.wav,./images/002/1_70,./transcription/template_1/70.txt,female,3.48,./lip_images/002/1_70
2,./audios/002/1_24.wav,./images/002/1_24,./transcription/template_1/24.txt,female,6.42,./lip_images/002/1_24
2,./audios/002/1_98.wav,./images/002/1_98,./transcription/template_1/98.txt,female,2.76,./lip_images/002/1_98
2,./audios/002/1_60.wav,./images/002/1_60,./transcription/template_1/60.txt,female,4.14,./lip_images/002/1_60
2,./audios/002/1_30.wav,./images/002/1_30,./transcription/template_1/30.txt,female,4.98,./lip_images/002/1_30
2,./audios/002/1_93.wav,./images/002/1_93,./transcription/template_1/93.txt,female,2.58,./lip_images/002/1_93
2,./audios/002/1_34.wav,./images/002/1_34,./transcription/template_1/34.txt,female,2.7,./lip_images/002/1_34
2,./audios/002/1_21.wav,./images/002/1_21,./transcription/template_1/21.txt,female,3.3,./lip_images/002/1_21
2,./audios/002/1_38.wav,./images/002/1_38,./transcription/template_1/38.txt,female,3.0,./lip_images/002/1_38
2,./audios/002/1_36.wav,./images/002/1_36,./transcription/template_1/36.txt,female,3.66,./lip_images/002/1_36
2,./audios/002/1_3.wav,./images/002/1_3,./transcription/template_1/3.txt,female,4.14,./lip_images/002/1_3
2,./audios/002/1_83.wav,./images/002/1_83,./transcription/template_1/83.txt,female,3.36,./lip_images/002/1_83
2,./audios/002/1_35.wav,./images/002/1_35,./transcription/template_1/35.txt,female,1.56,./lip_images/002/1_35
2,./audios/002/1_65.wav,./images/002/1_65,./transcription/template_1/65.txt,female,3.6,./lip_images/002/1_65
2,./audios/002/1_57.wav,./images/002/1_57,./transcription/template_1/57.txt,female,5.28,./lip_images/002/1_57
2,./audios/002/1_87.wav,./images/002/1_87,./transcription/template_1/87.txt,female,3.6,./lip_images/002/1_87
2,./audios/002/1_59.wav,./images/002/1_59,./transcription/template_1/59.txt,female,4.38,./lip_images/002/1_59
2,./audios/002/1_8.wav,./images/002/1_8,./transcription/template_1/8.txt,female,3.96,./lip_images/002/1_8
2,./audios/002/1_94.wav,./images/002/1_94,./transcription/template_1/94.txt,female,2.64,./lip_images/002/1_94
2,./audios/002/1_1.wav,./images/002/1_1,./transcription/template_1/1.txt,female,4.26,./lip_images/002/1_1
3,./audios/003/2_4.wav,./images/003/2_4,./transcription/template_2/4.txt,female,3.9,./lip_images/003/2_4
3,./audios/003/2_46.wav,./images/003/2_46,./transcription/template_2/46.txt,female,6.12,./lip_images/003/2_46
3,./audios/003/2_49.wav,./images/003/2_49,./transcription/template_2/49.txt,female,1.92,./lip_images/003/2_49
3,./audios/003/2_14.wav,./images/003/2_14,./transcription/template_2/14.txt,female,3.66,./lip_images/003/2_14
3,./audios/003/2_29.wav,./images/003/2_29,./transcription/template_2/29.txt,female,7.38,./lip_images/003/2_29
3,./audios/003/2_24.wav,./images/003/2_24,./transcription/template_2/24.txt,female,4.56,./lip_images/003/2_24
3,./audios/003/2_62.wav,./images/003/2_62,./transcription/template_2/62.txt,female,8.16,./lip_images/003/2_62
3,./audios/003/2_39.wav,./images/003/2_39,./transcription/template_2/39.txt,female,3.84,./lip_images/003/2_39
3,./audios/003/2_61.wav,./images/003/2_61,./transcription/template_2/61.txt,female,5.22,./lip_images/003/2_61
3,./audios/003/2_53.wav,./images/003/2_53,./transcription/template_2/53.txt,female,6.36,./lip_images/003/2_53
3,./audios/003/2_85.wav,./images/003/2_85,./transcription/template_2/85.txt,female,3.36,./lip_images/003/2_85
3,./audios/003/2_18.wav,./images/003/2_18,./transcription/template_2/18.txt,female,4.98,./lip_images/003/2_18
3,./audios/003/2_48.wav,./images/003/2_48,./transcription/template_2/48.txt,female,4.8,./lip_images/003/2_48
3,./audios/003/2_94.wav,./images/003/2_94,./transcription/template_2/94.txt,female,9.48,./lip_images/003/2_94
3,./audios/003/2_72.wav,./images/003/2_72,./transcription/template_2/72.txt,female,3.84,./lip_images/003/2_72
3,./audios/003/2_55.wav,./images/003/2_55,./transcription/template_2/55.txt,female,4.62,./lip_images/003/2_55
3,./audios/003/2_80.wav,./images/003/2_80,./transcription/template_2/80.txt,female,4.02,./lip_images/003/2_80
3,./audios/003/2_75.wav,./images/003/2_75,./transcription/template_2/75.txt,female,3.12,./lip_images/003/2_75
3,./audios/003/2_2.wav,./images/003/2_2,./transcription/template_2/2.txt,female,4.44,./lip_images/003/2_2
3,./audios/003/2_87.wav,./images/003/2_87,./transcription/template_2/87.txt,female,9.0,./lip_images/003/2_87
3,./audios/003/2_64.wav,./images/003/2_64,./transcription/template_2/64.txt,female,7.62,./lip_images/003/2_64
3,./audios/003/2_57.wav,./images/003/2_57,./transcription/template_2/57.txt,female,6.24,./lip_images/003/2_57
3,./audios/003/2_1.wav,./images/003/2_1,./transcription/template_2/1.txt,female,4.38,./lip_images/003/2_1
3,./audios/003/2_31.wav,./images/003/2_31,./transcription/template_2/31.txt,female,3.24,./lip_images/003/2_31
3,./audios/003/2_0.wav,./images/003/2_0,./transcription/template_2/0.txt,female,3.9,./lip_images/003/2_0
3,./audios/003/2_40.wav,./images/003/2_40,./transcription/template_2/40.txt,female,5.88,./lip_images/003/2_40
3,./audios/003/2_34.wav,./images/003/2_34,./transcription/template_2/34.txt,female,3.24,./lip_images/003/2_34
3,./audios/003/2_84.wav,./images/003/2_84,./transcription/template_2/84.txt,female,2.76,./lip_images/003/2_84
3,./audios/003/2_6.wav,./images/003/2_6,./transcription/template_2/6.txt,female,3.96,./lip_images/003/2_6
3,./audios/003/2_7.wav,./images/003/2_7,./transcription/template_2/7.txt,female,4.56,./lip_images/003/2_7
3,./audios/003/2_13.wav,./images/003/2_13,./transcription/template_2/13.txt,female,3.42,./lip_images/003/2_13
3,./audios/003/2_19.wav,./images/003/2_19,./transcription/template_2/19.txt,female,4.5,./lip_images/003/2_19
3,./audios/003/2_17.wav,./images/003/2_17,./transcription/template_2/17.txt,female,4.5,./lip_images/003/2_17
3,./audios/003/2_67.wav,./images/003/2_67,./transcription/template_2/67.txt,female,3.12,./lip_images/003/2_67
3,./audios/003/2_56.wav,./images/003/2_56,./transcription/template_2/56.txt,female,6.48,./lip_images/003/2_56
3,./audios/003/2_38.wav,./images/003/2_38,./transcription/template_2/38.txt,female,4.44,./lip_images/003/2_38
3,./audios/003/2_3.wav,./images/003/2_3,./transcription/template_2/3.txt,female,3.36,./lip_images/003/2_3
3,./audios/003/2_44.wav,./images/003/2_44,./transcription/template_2/44.txt,female,4.8,./lip_images/003/2_44
3,./audios/003/2_58.wav,./images/003/2_58,./transcription/template_2/58.txt,female,7.02,./lip_images/003/2_58
3,./audios/003/2_52.wav,./images/003/2_52,./transcription/template_2/52.txt,female,5.16,./lip_images/003/2_52
3,./audios/003/2_76.wav,./images/003/2_76,./transcription/template_2/76.txt,female,3.6,./lip_images/003/2_76
3,./audios/003/2_54.wav,./images/003/2_54,./transcription/template_2/54.txt,female,7.86,./lip_images/003/2_54
3,./audios/003/2_86.wav,./images/003/2_86,./transcription/template_2/86.txt,female,7.14,./lip_images/003/2_86
3,./audios/003/2_27.wav,./images/003/2_27,./transcription/template_2/27.txt,female,4.08,./lip_images/003/2_27
3,./audios/003/2_78.wav,./images/003/2_78,./transcription/template_2/78.txt,female,3.24,./lip_images/003/2_78
3,./audios/003/2_66.wav,./images/003/2_66,./transcription/template_2/66.txt,female,4.92,./lip_images/003/2_66
3,./audios/003/2_59.wav,./images/003/2_59,./transcription/template_2/59.txt,female,6.84,./lip_images/003/2_59
3,./audios/003/2_98.wav,./images/003/2_98,./transcription/template_2/98.txt,female,9.18,./lip_images/003/2_98
3,./audios/003/2_91.wav,./images/003/2_91,./transcription/template_2/91.txt,female,3.3,./lip_images/003/2_91
3,./audios/003/2_41.wav,./images/003/2_41,./transcription/template_2/41.txt,female,3.42,./lip_images/003/2_41
3,./audios/003/2_69.wav,./images/003/2_69,./transcription/template_2/69.txt,female,4.08,./lip_images/003/2_69
3,./audios/003/2_5.wav,./images/003/2_5,./transcription/template_2/5.txt,female,4.62,./lip_images/003/2_5
3,./audios/003/2_92.wav,./images/003/2_92,./transcription/template_2/92.txt,female,6.3,./lip_images/003/2_92
3,./audios/003/2_25.wav,./images/003/2_25,./transcription/template_2/25.txt,female,4.62,./lip_images/003/2_25
3,./audios/003/2_71.wav,./images/003/2_71,./transcription/template_2/71.txt,female,4.38,./lip_images/003/2_71
3,./audios/003/2_63.wav,./images/003/2_63,./transcription/template_2/63.txt,female,7.62,./lip_images/003/2_63
3,./audios/003/2_30.wav,./images/003/2_30,./transcription/template_2/30.txt,female,2.82,./lip_images/003/2_30
3,./audios/003/2_32.wav,./images/003/2_32,./transcription/template_2/32.txt,female,3.72,./lip_images/003/2_32
3,./audios/003/2_28.wav,./images/003/2_28,./transcription/template_2/28.txt,female,4.26,./lip_images/003/2_28
3,./audios/003/2_10.wav,./images/003/2_10,./transcription/template_2/10.txt,female,4.44,./lip_images/003/2_10
3,./audios/003/2_11.wav,./images/003/2_11,./transcription/template_2/11.txt,female,5.46,./lip_images/003/2_11
3,./audios/003/2_22.wav,./images/003/2_22,./transcription/template_2/22.txt,female,4.02,./lip_images/003/2_22
3,./audios/003/2_70.wav,./images/003/2_70,./transcription/template_2/70.txt,female,2.64,./lip_images/003/2_70
3,./audios/003/2_65.wav,./images/003/2_65,./transcription/template_2/65.txt,female,9.72,./lip_images/003/2_65
3,./audios/003/2_23.wav,./images/003/2_23,./transcription/template_2/23.txt,female,4.14,./lip_images/003/2_23
3,./audios/003/2_21.wav,./images/003/2_21,./transcription/template_2/21.txt,female,4.32,./lip_images/003/2_21
3,./audios/003/2_8.wav,./images/003/2_8,./transcription/template_2/8.txt,female,5.58,./lip_images/003/2_8
3,./audios/003/2_45.wav,./images/003/2_45,./transcription/template_2/45.txt,female,3.12,./lip_images/003/2_45
3,./audios/003/2_73.wav,./images/003/2_73,./transcription/template_2/73.txt,female,4.14,./lip_images/003/2_73
3,./audios/003/2_12.wav,./images/003/2_12,./transcription/template_2/12.txt,female,5.16,./lip_images/003/2_12
3,./audios/003/2_35.wav,./images/003/2_35,./transcription/template_2/35.txt,female,3.72,./lip_images/003/2_35
3,./audios/003/2_51.wav,./images/003/2_51,./transcription/template_2/51.txt,female,4.14,./lip_images/003/2_51
3,./audios/003/2_42.wav,./images/003/2_42,./transcription/template_2/42.txt,female,5.64,./lip_images/003/2_42
3,./audios/003/2_43.wav,./images/003/2_43,./transcription/template_2/43.txt,female,5.64,./lip_images/003/2_43
3,./audios/003/2_50.wav,./images/003/2_50,./transcription/template_2/50.txt,female,2.58,./lip_images/003/2_50
3,./audios/003/2_88.wav,./images/003/2_88,./transcription/template_2/88.txt,female,3.48,./lip_images/003/2_88
3,./audios/003/2_74.wav,./images/003/2_74,./transcription/template_2/74.txt,female,3.6,./lip_images/003/2_74
3,./audios/003/2_97.wav,./images/003/2_97,./transcription/template_2/97.txt,female,9.9,./lip_images/003/2_97
3,./audios/003/2_15.wav,./images/003/2_15,./transcription/template_2/15.txt,female,3.06,./lip_images/003/2_15
3,./audios/003/2_96.wav,./images/003/2_96,./transcription/template_2/96.txt,female,7.62,./lip_images/003/2_96
3,./audios/003/2_83.wav,./images/003/2_83,./transcription/template_2/83.txt,female,3.36,./lip_images/003/2_83
3,./audios/003/2_20.wav,./images/003/2_20,./transcription/template_2/20.txt,female,4.14,./lip_images/003/2_20
3,./audios/003/2_79.wav,./images/003/2_79,./transcription/template_2/79.txt,female,3.0,./lip_images/003/2_79
3,./audios/003/2_47.wav,./images/003/2_47,./transcription/template_2/47.txt,female,4.2,./lip_images/003/2_47
3,./audios/003/2_26.wav,./images/003/2_26,./transcription/template_2/26.txt,female,2.7,./lip_images/003/2_26
3,./audios/003/2_81.wav,./images/003/2_81,./transcription/template_2/81.txt,female,3.36,./lip_images/003/2_81
3,./audios/003/2_77.wav,./images/003/2_77,./transcription/template_2/77.txt,female,3.36,./lip_images/003/2_77
3,./audios/003/2_16.wav,./images/003/2_16,./transcription/template_2/16.txt,female,2.7,./lip_images/003/2_16
3,./audios/003/2_36.wav,./images/003/2_36,./transcription/template_2/36.txt,female,3.54,./lip_images/003/2_36
3,./audios/003/2_33.wav,./images/003/2_33,./transcription/template_2/33.txt,female,2.88,./lip_images/003/2_33
3,./audios/003/2_82.wav,./images/003/2_82,./transcription/template_2/82.txt,female,10.14,./lip_images/003/2_82
3,./audios/003/2_99.wav,./images/003/2_99,./transcription/template_2/99.txt,female,8.64,./lip_images/003/2_99
3,./audios/003/2_9.wav,./images/003/2_9,./transcription/template_2/9.txt,female,4.5,./lip_images/003/2_9
3,./audios/003/2_90.wav,./images/003/2_90,./transcription/template_2/90.txt,female,7.8,./lip_images/003/2_90
3,./audios/003/2_68.wav,./images/003/2_68,./transcription/template_2/68.txt,female,2.88,./lip_images/003/2_68
3,./audios/003/2_95.wav,./images/003/2_95,./transcription/template_2/95.txt,female,8.82,./lip_images/003/2_95
3,./audios/003/2_89.wav,./images/003/2_89,./transcription/template_2/89.txt,female,4.26,./lip_images/003/2_89
3,./audios/003/2_37.wav,./images/003/2_37,./transcription/template_2/37.txt,female,5.64,./lip_images/003/2_37
3,./audios/003/2_93.wav,./images/003/2_93,./transcription/template_2/93.txt,female,9.9,./lip_images/003/2_93
3,./audios/003/2_60.wav,./images/003/2_60,./transcription/template_2/60.txt,female,8.58,./lip_images/003/2_60
4,./audios/004/1_54.wav,./images/004/1_54,./transcription/template_1/54.txt,male,1.86,./lip_images/004/1_54
4,./audios/004/1_39.wav,./images/004/1_39,./transcription/template_1/39.txt,male,3.18,./lip_images/004/1_39
4,./audios/004/1_66.wav,./images/004/1_66,./transcription/template_1/66.txt,male,3.66,./lip_images/004/1_66
4,./audios/004/1_81.wav,./images/004/1_81,./transcription/template_1/81.txt,male,3.3,./lip_images/004/1_81
4,./audios/004/1_43.wav,./images/004/1_43,./transcription/template_1/43.txt,male,1.8,./lip_images/004/1_43
4,./audios/004/1_53.wav,./images/004/1_53,./transcription/template_1/53.txt,male,2.46,./lip_images/004/1_53
4,./audios/004/1_95.wav,./images/004/1_95,./transcription/template_1/95.txt,male,4.62,./lip_images/004/1_95
4,./audios/004/1_10.wav,./images/004/1_10,./transcription/template_1/10.txt,male,2.22,./lip_images/004/1_10
4,./audios/004/1_64.wav,./images/004/1_64,./transcription/template_1/64.txt,male,3.36,./lip_images/004/1_64
4,./audios/004/1_78.wav,./images/004/1_78,./transcription/template_1/78.txt,male,1.68,./lip_images/004/1_78
4,./audios/004/1_73.wav,./images/004/1_73,./transcription/template_1/73.txt,male,3.06,./lip_images/004/1_73
4,./audios/004/1_47.wav,./images/004/1_47,./transcription/template_1/47.txt,male,4.14,./lip_images/004/1_47
4,./audios/004/1_13.wav,./images/004/1_13,./transcription/template_1/13.txt,male,3.42,./lip_images/004/1_13
